ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
11368,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001603,GL0001846,2020-09-30,2020-10-15,,,13656.10,0
11791,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PROR#030610,GL0001846,2020-10-27,,B-001,Land Bank of the Philippines,0,-13656.10
11789,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#030610,GL0001845,2020-10-27,,B-001,Land Bank of the Philippines,0,-18832.00
11796,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001672,GL0001917,2020-10-31,2020-11-15,,,18832.00,0
11800,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001673,GL0001918,2020-10-31,2020-11-15,,,13920.60,0
11792,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001670,GL0001915,2020-10-31,2020-11-15,,,680.93,0
11794,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001671,GL0001916,2020-10-31,2020-11-15,,,188.64,0
11787,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PROR#030601,GL0001796,2020-11-22,,B-001,Land Bank of the Philippines,0,-14116.10
11785,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#030601,GL0001795,2020-11-22,,B-001,Land Bank of the Philippines,0,-18832.00
12215,ASCT-LT000002,IDEAL VISION CENTER,Payment,A/R  Non Trade External,PRCHK#360204 / OR#030636,GL0001918,2020-11-26,,B-001,Land Bank of the Philippines,0,-13920.60
12213,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK#360204 / OR#030636,GL0001917,2020-11-26,,B-001,Land Bank of the Philippines,0,-18832.00
12203,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001728,GL0001976,2020-11-30,2020-12-15,,,18832.00,0
12207,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001729,GL0001977,2020-11-30,2020-12-08,,,14185.10,0
12553,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001787,GL0002037,2020-12-31,2021-01-15,,,18832.00,0
12557,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001788,GL0002038,2020-12-31,2021-01-15,,,13725.10,0
12551,ASCT-LT000002,IDEAL VISION CENTER,Invoice,A/R  Non Trade External,ASCT-IC0001786,GL0002036,2020-12-31,2021-01-15,,,174.68,0
