ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
12030,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30655,GL0001744,2020-12-07,,B-001,Land Bank of the Philippines,0,-1150.00
12034,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30655,GL0001811,2020-12-07,,B-001,Land Bank of the Philippines,0,-1150.00
12020,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001589,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12024,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001660,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12028,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001743,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12032,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30655,GL0001810,2020-12-07,,B-001,Land Bank of the Philippines,0,-10700.00
12416,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001762,GL0002012,2020-12-31,2021-01-15,,,10700.00,0
12420,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001763,GL0002013,2020-12-31,2021-01-15,,,1150.00,0
13003,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001829,GL0002110,2021-01-31,2021-02-08,,,12840.00,0
12999,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001828,GL0002109,2021-01-31,2021-02-08,,,1750.00,0
13008,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,ASCT-B0000968,GL0002109,2021-01-31,,,,0,-1750.00
13010,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,ASCT-B0000968,GL0002110,2021-01-31,,,,0,-12840.00
12795,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30703,GL0001890,2021-02-11,,B-001,Land Bank of the Philippines,0,-1150.00
12799,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30703,GL0001954,2021-02-11,,B-001,Land Bank of the Philippines,0,-1150.00
12803,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30703,GL0002013,2021-02-11,,B-001,Land Bank of the Philippines,0,-1150.00
12793,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30703,GL0001889,2021-02-11,,B-001,Land Bank of the Philippines,0,-10700.00
12797,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30703,GL0001953,2021-02-11,,B-001,Land Bank of the Philippines,0,-10700.00
12801,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30703,GL0002012,2021-02-11,,B-001,Land Bank of the Philippines,0,-10700.00
13011,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001830,GL0002111,2021-02-28,2021-03-08,,,12840.00,0
13015,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001831,GL0002112,2021-02-28,2021-03-08,,,4325.26,0
13023,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,ASCT-B0000969,GL0002111,2021-02-28,,,,0,-11825.05
13865,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001943,GL0002251,2021-03-31,2021-04-08,,,12840.00,0
13869,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001944,GL0002252,2021-03-31,2021-04-08,,,2314.50,0
13875,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001945,GL0002253,2021-04-30,2021-05-08,,,12840.00,0
13879,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001946,GL0002254,2021-04-30,2021-05-08,,,1945.50,0
14238,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001973,GL0002342,2021-05-31,2021-06-08,,,12840.00,0
14242,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001974,GL0002343,2021-05-31,2021-06-08,,,1968.50,0
14250,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,ASCT-B0001033,GL0002343,2021-05-31,,,,0,-1968.50
14248,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,ASCT-B0001033,GL0002342,2021-05-31,,,,0,-12840.00
14251,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001975,GL0002344,2021-06-30,2021-07-08,,,12840.00,0
14255,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001976,GL0002345,2021-06-30,2021-07-08,,,1991.50,0
14265,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,ASCT-B0001034,GL0002345,2021-06-30,,,,0,-1846.29
14261,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,ASCT-B0001034,GL0002254,2021-06-30,,,,0,-1945.50
14263,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,ASCT-B0001034,GL0002344,2021-06-30,,,,0,-12840.00
14106,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30923,GL0002111,2021-07-12,,B-001,Land Bank of the Philippines,0,-1014.95
14112,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30923,GL0002252,2021-07-12,,B-001,Land Bank of the Philippines,0,-2314.50
14108,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR30923,GL0002112,2021-07-12,,B-001,Land Bank of the Philippines,0,-4325.26
14110,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30923,GL0002251,2021-07-12,,B-001,Land Bank of the Philippines,0,-12840.00
14114,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR30923,GL0002253,2021-07-12,,B-001,Land Bank of the Philippines,0,-12840.00
14266,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001977,GL0002346,2021-07-31,2021-08-08,,,12840.00,0
14270,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0001978,GL0002347,2021-07-31,2021-08-08,,,1991.50,0
15912,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0002201,GL0002617,2021-08-31,2021-09-08,,,12840.00,0
15916,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0002202,GL0002618,2021-08-31,2021-09-08,,,2026.00,0
15921,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0002203,GL0002619,2021-09-30,2021-10-08,,,12840.00,0
15925,ASCT-LT000007,JEWELRICH,Invoice,A/R  Non Trade External,ASCT-IC0002204,GL0002620,2021-09-30,2021-10-08,,,1980.00,0
16183,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR31097,GL0002345,2021-12-13,,B-001,Land Bank of the Philippines,0,-145.21
16195,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR31097,GL0002620,2021-12-13,,B-001,Land Bank of the Philippines,0,-1980.00
16187,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR31097,GL0002347,2021-12-13,,B-001,Land Bank of the Philippines,0,-1991.50
16191,ASCT-LT000007,JEWELRICH,Payment,A/R  Non Trade External,PR31097,GL0002618,2021-12-13,,B-001,Land Bank of the Philippines,0,-2026.00
16185,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR31097,GL0002346,2021-12-13,,B-001,Land Bank of the Philippines,0,-12840.00
16189,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR31097,GL0002617,2021-12-13,,B-001,Land Bank of the Philippines,0,-12840.00
16193,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR31097,GL0002619,2021-12-13,,B-001,Land Bank of the Philippines,0,-12840.00
